Emitter,Pulse Number,Pulse Width ,Pulse Amplitude (dBm),Range (km),Azimuth Angle (degrees),Elevation Angle (degrees),Doppler Shift (Hz),Signal-to-Noise Ratio (dB),Lower Frequency (GHz),Upper Frequency (GHz),Lower PRI ,Upper PRI 
A,1,5.3,-10.3,49.8,30.2,14.8,501.2,20.6,9.3,9.7,19.5,20.5
A,2,4.8,-12.5,74.6,45.3,9.8,701.7,17.9,9.6,10,23.1,25.1
A,3,6.1,-8.1,39.9,19.8,20.3,602.4,22.3,9.5,9.9,17.3,18.7
A,4,5.7,-11.2,55.4,54.8,7.2,599.9,19.8,9.8,10.2,22.6,24.2
A,5,4.3,-9.5,64.9,40.2,12.4,548.7,22.1,9.4,9.8,26.3,28.3
A,6,5.2,-14.3,69.8,24.6,18.2,449.8,20.9,9.7,10.1,22.7,24.7
A,7,4.9,-13.1,59.6,35.2,21.6,749.6,25.2,9.8,10.2,21.4,23.4
A,8,5.5,-15.7,79.5,50.1,13.9,721.3,17.3,10.2,10.6,22.6,24.6
A,9,6.3,-10.7,44.7,10.3,24.6,682.1,22.5,9.7,10.1,18.2,20.2
A,10,4.6,-11.9,84.8,15.5,8.1,802.3,19.1,10.1,10.5,24.2,26.2
B,1,5.1,-14.2,56.7,30.7,15.9,551.6,21.8,10.5,10.9,18.9,20.9
B,2,4.7,-12.8,78.3,49.2,8.7,702.9,23.7,10.2,10.6,25.4,27.4
B,3,6,-9.3,38.5,18.5,21.2,600.3,18.6,10,10.4,19.7,21.7
B,4,5.6,-11.5,52.1,54.3,7.6,598.2,20.2,10.3,10.7,22.1,24.1
B,5,4.2,-10.1,62.9,41.6,13.8,546.8,23.4,10.1,10.5,26.9,28.9
B,6,5,-15,67.4,25.9,19.6,448.5,19.8,10.6,11,22.2,24.2
B,7,4.8,-13.7,58.3,36.4,22.1,748.1,24.1,10.4,10.8,20.8,22.8
B,8,5.4,-16.3,76.7,51.3,14.4,719.8,16.6,10.8,11.2,22,24
B,9,6.2,-11.3,43.5,11.7,25,681,21.8,10.3,10.7,17.6,19.6
B,10,4.7,-12.5,82.6,17,9.3,800.2,18.6,10.7,11.1,23,25
C,1,5.2,-14.9,58.6,32.2,16.6,551.2,20.1,10.6,11,18.7,20.7
C,2,4.6,-13.5,76.1,47.7,10.4,702.4,22,10.3,10.7,25.2,27.2
C,3,6.3,-9.9,42.1,20.7,21.9,599.2,17.9,10.1,10.5,19.3,21.3
C,4,5.9,-12,50.3,52.9,8,597.5,19.5,10.4,10.8,21.7,23.7
C,5,4.1,-10.6,60.2,38.4,14.3,545.1,22.7,10.2,10.6,26.5,28.5
C,6,5.3,-15.5,71.9,23.8,20.1,447.7,19.1,10.7,11.1,21.8,23.8
C,7,4.7,-14.2,54.8,34,23.6,747,23,10.5,10.9,20.4,22.4
C,8,5.6,-16.8,81.3,49.9,15.1,719.1,16,10.9,11.3,21.6,23.6
C,9,6.1,-12.1,46.3,9.3,25.3,680.3,21.1,10.4,10.8,17.2,19.2
C,10,5.4,-11.7,79.4,16.8,10.2,798.5,17.8,11,11.4,23.3,25.3
D,1,5.1,-14.2,56.7,30.7,15.9,551.6,21.8,10.5,10.9,18.9,20.9
D,2,4.7,-12.8,78.3,49.2,8.7,702.9,23.7,10.2,10.6,25.4,27.4
D,3,6,-9.3,38.5,18.5,21.2,600.3,18.6,10,10.4,19.7,21.7
D,4,5.6,-11.5,52.1,54.3,7.6,598.2,20.2,10.3,10.7,22.1,24.1
D,5,4.2,-10.1,62.9,41.6,13.8,546.8,23.4,10.1,10.5,26.9,28.9
D,6,5,-15,67.4,25.9,19.6,448.5,19.8,10.6,11,22.2,24.2
D,7,4.8,-13.7,58.3,36.4,22.1,748.1,24.1,10.4,10.8,20.8,22.8
D,8,5.4,-16.3,76.7,51.3,14.4,719.8,16.6,10.8,11.2,22,24
D,9,6.2,-11.3,43.5,11.7,25,681,21.8,10.3,10.7,17.6,19.6
D,10,4.7,-12.5,82.6,17,9.3,800.2,18.6,10.7,11.1,23,25
E,1,5.2,-14.9,58.6,32.2,16.6,551.2,20.1,10.6,11,18.7,20.7
E,2,4.6,-13.5,76.1,47.7,10.4,702.4,22,10.3,10.7,25.2,27.2
E,3,6.3,-9.9,42.1,20.7,21.9,599.2,17.9,10.1,10.5,19.3,21.3
E,4,5.9,-12,50.3,52.9,8,597.5,19.5,10.4,10.8,21.7,23.7
E,5,4.1,-10.6,60.2,38.4,14.3,545.1,22.7,10.2,10.6,26.5,28.5
E,6,5.3,-15.5,71.9,23.8,20.1,447.7,19.1,10.7,11.1,21.8,23.8
E,7,4.7,-14.2,54.8,34,23.6,747,23,10.5,10.9,20.4,22.4
E,8,5.6,-16.8,81.3,49.9,15.1,719.1,16,10.9,11.3,21.6,23.6
E,9,6.1,-12.1,46.3,9.3,25.3,680.3,21.1,10.4,10.8,17.2,19.2
E,10,4.5,-13.3,85.7,14.6,8.6,799.3,18,10.8,11.2,22.8,24.8
F,1,5.4,-11.7,79.4,16.8,10.2,798.5,17.8,11,11.4,23.3,25.3
F,2,4.9,-13.9,67.2,32.7,16.4,550.8,20.7,11.2,11.6,19,21
F,3,6,-9.5,38.9,19.2,22.6,701,23.5,11.1,11.5,25.5,27.5
F,4,5.6,-11.5,52.1,54.3,7.6,598.2,20.2,11.3,11.7,21.9,23.9
F,5,4.2,-10.1,62.9,41.6,13.8,546.8,23.4,11.1,11.5,26.9,28.9
F,6,5,-15,67.4,25.9,19.6,448.5,19.8,11.6,12,22.2,24.2
F,7,4.8,-13.7,58.3,36.4,22.1,748.1,24.1,11.4,11.8,20.8,22.8
F,8,5.4,-16.3,76.7,51.3,14.4,719.8,16.6,11.8,12.2,22,24
F,9,6.2,-11.3,43.5,11.7,25,681,21.8,11.3,11.7,17.6,19.6
F,10,4.7,-12.5,82.6,17,9.3,800.2,18.6,11.7,12.1,23,25
G,1,5.2,-14.9,58.6,32.2,16.6,551.2,20.1,10.6,11,18.7,20.7
G,2,4.6,-13.5,76.1,47.7,10.4,702.4,22,10.3,10.7,25.2,27.2
G,3,6.3,-9.9,42.1,20.7,21.9,599.2,17.9,10.1,10.5,19.3,21.3
G,4,5.9,-12,50.3,52.9,8,597.5,19.5,10.4,10.8,21.7,23.7
G,5,4.1,-10.6,60.2,38.4,14.3,545.1,22.7,10.2,10.6,26.5,28.5
G,6,5.3,-15.5,71.9,23.8,20.1,447.7,19.1,10.7,11.1,21.8,23.8
G,7,4.7,-14.2,54.8,34,23.6,747,23,10.5,10.9,20.4,22.4
G,8,5.6,-16.8,81.3,49.9,15.1,719.1,16,10.9,11.3,21.6,23.6
G,9,6.1,-12.1,46.3,9.3,25.3,680.3,21.1,10.4,10.8,17.2,19.2
G,10,4.5,-13.3,85.7,14.6,8.6,799.3,18,10.8,11.2,22.8,24.8
H,1,5.4,-11.7,79.4,16.8,10.2,798.5,17.8,11,11.4,23.3,25.3
H,2,4.9,-13.9,67.2,32.7,16.4,550.8,20.7,11.2,11.6,19,21
H,3,6,-9.5,38.9,19.2,22.6,701,23.5,11.1,11.5,25.5,27.5
H,4,5.6,-11.7,53.7,50.5,9.1,598.6,19,11.3,11.7,21.9,23.9
H,5,4,-10.3,63.5,36.8,14.9,546.3,22.2,11.2,11.6,27,29
H,6,5.1,-15.1,68.4,22.2,20.7,448.1,18.6,11.7,12.1,22.4,24.4
H,7,4.8,-13.5,57.9,34.6,23.1,746.2,24.9,11.5,11.9,20.6,22.6
H,8,5.7,-16.1,80.8,51.7,15.6,718.3,17,11.9,12.3,21.8,23.8
H,9,6.2,-11.1,45.1,10.7,25.6,679.5,22.2,11.4,11.8,17.4,19.4
H,10,4.4,-12.3,83.2,15.9,8.1,798.6,18,11.8,12.2,22.9,24.9
I,1,5.1,-14.2,56.7,30.7,15.9,551.6,21.8,10.5,10.9,18.9,20.9
I,2,4.7,-12.8,78.3,49.2,8.7,702.9,23.7,10.2,10.6,25.4,27.4
I,3,6,-9.3,38.5,18.5,21.2,600.3,18.6,10,10.4,19.7,21.7
I,4,5.6,-11.5,52.1,54.3,7.6,598.2,20.2,10.3,10.7,22.1,24.1
I,5,4.2,-10.1,62.9,41.6,13.8,546.8,23.4,10.1,10.5,26.9,28.9
I,6,5,-15,67.4,25.9,19.6,448.5,19.8,10.6,11,22.2,24.2
I,7,4.8,-13.7,58.3,36.4,22.1,748.1,24.1,10.4,10.8,20.8,22.8
I,8,5.4,-16.3,76.7,51.3,14.4,719.8,16.6,10.8,11.2,22,24
I,9,6.2,-11.3,43.5,11.7,25,681,21.8,10.3,10.7,17.6,19.6
I,10,4.7,-12.5,82.6,17,9.3,800.2,18.6,10.7,11.1,23,25
J,1,5.2,-14.9,58.6,32.2,16.6,551.2,20.1,10.6,11,18.7,20.7
J,2,4.6,-13.5,76.1,47.7,10.4,702.4,22,10.3,10.7,25.2,27.2
J,3,6.3,-9.9,42.1,20.7,21.9,599.2,17.9,10.1,10.5,19.3,21.3
J,4,5.9,-12,50.3,52.9,8,597.5,19.5,10.4,10.8,21.7,23.7
J,5,4.1,-10.6,60.2,38.4,14.3,545.1,22.7,10.2,10.6,26.5,28.5
J,6,5.3,-15.5,71.9,23.8,20.1,447.7,19.1,10.7,11.1,21.8,23.8
J,7,4.7,-14.2,54.8,34,23.6,747,23,10.5,10.9,20.4,22.4
J,8,5.6,-16.8,81.3,49.9,15.1,719.1,16,10.9,11.3,21.6,23.6
J,9,6.1,-12.1,46.3,9.3,25.3,680.3,21.1,10.4,10.8,17.2,19.2
J,10,4.5,-13.3,85.7,14.6,8.6,799.3,18,10.8,11.2,22.8,24.8
